 -48.5	115.5
 -47.5	115
 -46.5	119
 -45.5	131.333
 -44.5	104
 -43.5	108.5
 -42.5	133
 -41.5	114
 -40.5	121
 -39.5	110
 -38.5	124
 -37.5	134
 -36.5	111.5
 -35.5	144
 -34.5	116.5
 -33.5	107
 -32.5	134
 -31.5	152
 -30.5	109
 -29.5	110.5
 -28.5	126
 -27.5	153
 -26.5	116
 -25.5	118.5
 -24.5	127
 -23.5	127
 -22.5	123.5
 -21.5	130.333
 -20.5	141
 -19.5	130.5
 -18.5	137.5
 -17.5	118
 -16.5	108.5
 -15.5	116
 -14.5	130.5
 -13.5	136
 -12.5	120.5
 -11.5	113.333
 -10.5	146.5
  -9.5	105
  -8.5	130
  -7.5	116.5
  -6.5	143
  -5.5	132.5
  -4.5	123
  -3.5	123.5
  -2.5	134
  -1.5	135.5
  -0.5	125.5
   0.5	138.667
   1.5	127
   2.5	116
   3.5	122.333
   4.5	131.5
   5.5	124
   6.5	117
   7.5	113
   8.5	120
   9.5	124.5
  10.5	128.5
  11.5	131
  12.5	123.5
  13.5	104.5
  14.5	125
  15.5	134
  16.5	117.5
  17.5	132.5
  18.5	109
  19.5	133.5
  20.5	123.5
  21.5	137
  22.5	118
  23.5	133
  24.5	126.5
  25.5	115
  26.5	139.333
  27.5	125.833
  28.5	138
  29.5	126.5
  30.5	126
  31.5	127
  32.5	116.5
  33.5	115
  34.5	135.5
  35.5	137
  36.5	114
  37.5	119
  38.5	106
  39.5	135.5
  40.5	120.5
  41.5	111.5
  42.5	128.5
  43.5	124
  44.5	116.5
  45.5	117.5
  46.5	114
  47.5	114
  48.5	139
  49.5	116
  50.5	123.5
  51.5	139.5
  52.5	99.5
  53.5	114
  54.5	137.833
  55.5	109
  56.5	126
  57.5	109.5
  58.5	112
  59.5	123.5
  60.5	99.5
  61.5	118.5
  62.5	97
  63.5	107.5
  64.5	114
  65.5	102
  66.5	115
  67.5	118
DB 2 MOTIF	MA0138.1	REST
 -65.5	15
 -64.5	18.5
 -63.5	19
 -62.5	23
 -61.5	25
 -60.5	11
 -59.5	14
 -58.5	17
 -57.5	19
 -56.5	21
 -55.5	19
 -54.5	20
 -53.5	18
 -52.5	25
 -51.5	20
 -50.5	13
 -49.5	23
 -48.5	18
 -47.5	17
 -46.5	14
 -45.5	14
 -44.5	8
 -43.5	24
 -42.5	18
 -41.5	26
 -40.5	16
 -39.5	20
 -38.5	19
 -37.5	22
 -36.5	21
 -35.5	23
 -34.5	12
 -33.5	24
 -32.5	22
 -31.5	16
 -30.5	20
 -29.5	22
 -28.5	10
 -27.5	17
 -26.5	20
 -25.5	15
 -24.5	14
 -23.5	14
 -22.5	17
 -21.5	15
 -20.5	20
 -19.5	20
 -18.5	17
 -17.5	24
 -16.5	16.5
 -15.5	21
 -14.5	21
 -13.5	18
 -12.5	15
 -11.5	22
 -10.5	19
  -9.5	18
  -8.5	19
  -7.5	28
  -6.5	22
  -5.5	8
  -4.5	27
  -3.5	32
  -2.5	27
  -1.5	30
  -0.5	30
   0.5	20
   1.5	18.5
   2.5	19
   3.5	28.5
   4.5	20
   5.5	24
   6.5	22
   7.5	29
   8.5	16
   9.5	17
  10.5	27
  11.5	20
  12.5	23
  13.5	31
  14.5	17
  15.5	20
  16.5	23
  17.5	24
  18.5	28
  19.5	21
  20.5	33
  21.5	14
  22.5	18
  23.5	25.5
  24.5	20
  25.5	18
  26.5	34
  27.5	16
  28.5	28
  29.5	23
  30.5	20
  31.5	23
  32.5	20
  33.5	21
  34.5	30
  35.5	12
  36.5	23
  37.5	22
  38.5	25
  39.5	15
  40.5	17
  41.5	18
  42.5	21
  43.5	18
  44.5	18
  45.5	21
  46.5	19
  47.5	24
  48.5	16
  49.5	21
  50.5	24
  51.5	20
  52.5	18
  53.5	17.5
  54.5	21
  55.5	22
  56.5	21
  57.5	18
  58.5	15
  59.5	13
  60.5	26
  61.5	19
  62.5	12
  63.5	16
  64.5	22
  65.5	22
DB 2 MOTIF	MA0138.2	REST
 -64.5	18
 -63.5	16
 -62.5	19
 -61.5	26
 -60.5	10
 -59.5	12
 -58.5	10
 -57.5	14
 -56.5	18
 -55.5	19
 -54.5	15
 -53.5	14
 -52.5	20
 -51.5	23
 -50.5	15
 -49.5	17
 -48.5	21
 -47.5	18
 -46.5	7
 -45.5	13
 -44.5	10
 -43.5	18
 -42.5	20
 -41.5	21
 -40.5	16
 -39.5	11
 -38.5	21
 -37.5	16
 -36.5	16
 -35.5	21
 -34.5	17
 -33.5	15
 -32.5	21
 -31.5	14
 -30.5	10
 -29.5	22
 -28.5	14
 -27.5	13
 -26.5	16
 -25.5	14
 -24.5	16
 -23.5	8
 -22.5	16
 -21.5	10
 -20.5	15
 -19.5	14
 -18.5	11
 -17.5	21
 -16.5	14.5
 -15.5	17
 -14.5	20
 -13.5	21
 -12.5	15
 -11.5	18
 -10.5	18
  -9.5	21
  -8.5	20
  -7.5	19
  -6.5	23
  -5.5	16
  -4.5	15
  -3.5	30
  -2.5	22
  -1.5	24
  -0.5	28
   0.5	18
   1.5	14
   2.5	18
   3.5	25
   4.5	19
   5.5	21
   6.5	21
   7.5	24
   8.5	18
   9.5	14
  10.5	18
  11.5	16
  12.5	18
  13.5	25
  14.5	14
  15.5	17
  16.5	17
  17.5	25
  18.5	28
  19.5	18
  20.5	17
  21.5	24
  22.5	14
  23.5	17
  24.5	15
  25.5	16
  26.5	18
  27.5	17
  28.5	20
  29.5	22
  30.5	18
  31.5	20
  32.5	11
  33.5	27
  34.5	17
  35.5	18
  36.5	17
  37.5	18
  38.5	19
  39.5	11
  40.5	10
  41.5	16
  42.5	17
  43.5	17
  44.5	17
  45.5	14
  46.5	17
  47.5	16
  48.5	14
  49.5	25
  50.5	18
  51.5	22
  52.5	8
  53.5	12.5
  54.5	19
  55.5	19
  56.5	13
  57.5	18
  58.5	14
  59.5	18
  60.5	19
  61.5	18
  62.5	7
  63.5	14
  64.5	17
DB 2 MOTIF	MA0139.1	CTCF
 -65.5	45
 -64.5	70
 -63.5	54
 -62.5	58.5
 -61.5	46
 -60.5	59.5
 -59.5	48
 -58.5	54
 -57.5	58
 -56.5	60.5
 -55.5	80.5
 -54.5	59
 -53.5	71
 -52.5	51
 -51.5	64.5
 -50.5	55.5
 -49.5	49
 -48.5	60
 -47.5	66
 -46.5	60
 -45.5	42.5
 -44.5	66
 -43.5	61
 -42.5	55
 -41.5	66
 -40.5	58
 -39.5	61
 -38.5	60
 -37.5	60.5
 -36.5	60
 -35.5	63
 -34.5	53
 -33.5	58
 -32.5	61
 -31.5	62
 -30.5	67
 -29.5	64
 -28.5	64.5
 -27.5	57
 -26.5	62
 -25.5	64
 -24.5	66.5
 -23.5	68.5
 -22.5	72
 -21.5	63
 -20.5	71.5
 -19.5	83
 -18.5	82
 -17.5	71.5
 -16.5	93
 -15.5	72.5
 -14.5	66.5
 -13.5	81
 -12.5	78
 -11.5	81.5
 -10.5	96
  -9.5	80.5
  -8.5	76.5
  -7.5	86
  -6.5	107
  -5.5	71
  -4.5	111
  -3.5	96
  -2.5	102.5
  -1.5	88
  -0.5	95
   0.5	91.5
   1.5	101.5
   2.5	97.5
   3.5	88
   4.5	88
   5.5	100
   6.5	80.5
   7.5	113
   8.5	93
   9.5	95.5
  10.5	87.5
  11.5	89.5
  12.5	99.5
  13.5	106.5
  14.5	86.5
  15.5	78
  16.5	92
  17.5	80.5
  18.5	74
  19.5	69
  20.5	76.5
  21.5	78
  22.5	85.5
  23.5	87
  24.5	101
  25.5	87
  26.5	80
  27.5	79.5
  28.5	86
  29.5	70
  30.5	72
  31.5	67.5
  32.5	81.5
  33.5	69.5
  34.5	69.5
  35.5	67.5
  36.5	70
  37.5	74
  38.5	56.5
  39.5	71.5
  40.5	60
  41.5	62
  42.5	61.5
  43.5	69.5
  44.5	59
  45.5	58.5
  46.5	71.5
  47.5	65
  48.5	59.5
  49.5	50
  50.5	56
  51.5	70
  52.5	72.5
  53.5	51
  54.5	70.5
  55.5	76
  56.5	66.5
  57.5	78.5
  58.5	58
  59.5	57.5
  60.5	67.5
  61.5	63
  62.5	51
  63.5	61.5
  64.5	50
  65.5	57
DB 2 MOTIF	MA0144.1	Stat3
 -70.0	120.5
 -69.0	143.5
 -68.0	134.833
 -67.0	127
 -66.0	130.5
 -65.0	126.5
 -64.0	115
 -63.0	119
 -62.0	132
 -61.0	136
 -60.0	133.5
 -59.0	119.5
 -58.0	128
 -57.0	131.5
 -56.0	135
 -55.0	147
 -54.0	127.5
 -53.0	118
 -52.0	144
 -51.0	138.5
 -50.0	119.5
 -49.0	125
 -48.0	110.5
 -47.0	154.5
 -46.0	135.333
 -45.0	143.25
 -44.0	119
 -43.0	138.5
 -42.0	147
 -41.0	145
 -40.0	134.5
 -39.0	142
 -38.0	144
 -37.0	134.5
 -36.0	148.5
 -35.0	153.5
 -34.0	133.5
 -33.0	127.5
 -32.0	169
 -31.0	141
 -30.0	124
 -29.0	130.25
 -28.0	132
 -27.0	145
 -26.0	135.5
 -25.0	126.333
 -24.0	152.333
 -23.0	139.5
 -22.0	142.333
 -21.0	162.5
 -20.0	165
 -19.0	164.5
 -18.0	135
 -17.0	141.5
 -16.0	156
 -15.0	129.5
 -14.0	147
 -13.0	133
 -12.0	137.5
 -11.0	152.25
 -10.0	126
  -9.0	134.5
  -8.0	152.5
  -7.0	140.5
  -6.0	144
  -5.0	128
  -4.0	172.833
  -3.0	155.5
  -2.0	131
  -1.0	148.5
   0.0	146.5
   1.0	146
   2.0	140
   3.0	131
   4.0	142.75
   5.0	138
   6.0	145.5
   7.0	156
   8.0	132.5
   9.0	132.5
  10.0	145.5
  11.0	126.5
  12.0	150
  13.0	134.333
  14.0	128
  15.0	138
  16.0	155
  17.0	143.5
  18.0	142.5
  19.0	158.5
  20.0	142
  21.0	136
  22.0	146
  23.0	139.5
  24.0	136.333
  25.0	146.5
  26.0	136
  27.0	158.5
  28.0	142.5
  29.0	145
  30.0	140.5
  31.0	144.5
  32.0	161.333
  33.0	130
  34.0	146
  35.0	147.5
  36.0	139.5
  37.0	141
  38.0	163.333
  39.0	146.5
  40.0	131.5
  41.0	142.5
  42.0	151
  43.0	141
  44.0	138.5
  45.0	132.5
  46.0	150.5
  47.0	160.5
  48.0	134.5
  49.0	121.5
  50.0	135
  51.0	155.333
  52.0	121.5
  53.0	122
  54.0	147.5
  55.0	147.333
  56.0	137.5
  57.0	130.5
  58.0	119
  59.0	124.5
  60.0	138
  61.0	125
  62.0	136.5
  63.0	115
  64.0	130.5
  65.0	123.5
  66.0	130.5
  67.0	127
  68.0	116.5
  69.0	125
  70.0	119
DB 2 MOTIF	MA0147.1	Myc
 -70.0	89.5
 -69.0	80.5
 -68.0	93.5
 -67.0	94
 -66.0	105.5
 -65.0	90.5
 -64.0	99
 -63.0	99
 -62.0	89
 -61.0	95
 -60.0	87.5
 -59.0	89
 -58.0	94.5
 -57.0	98
 -56.0	89
 -55.0	99
 -54.0	97.5
 -53.0	92
 -52.0	115.5
 -51.0	104.5
 -50.0	92
 -49.0	92.5
 -48.0	91.5
 -47.0	95.5
 -46.0	90
 -45.0	95
 -44.0	80
 -43.0	70.5
 -42.0	97
 -41.0	103.5
 -40.0	91.5
 -39.0	91
 -38.0	90.5
 -37.0	112.5
 -36.0	91
 -35.0	93
 -34.0	82
 -33.0	86.8333
 -32.0	88
 -31.0	94
 -30.0	94
 -29.0	112
 -28.0	98.5
 -27.0	99
 -26.0	110.5
 -25.0	101.5
 -24.0	116
 -23.0	108
 -22.0	91
 -21.0	91.5
 -20.0	88.8333
 -19.0	93.5
 -18.0	106
 -17.0	92
 -16.0	79
 -15.0	107.5
 -14.0	118
 -13.0	105
 -12.0	94.5
 -11.0	85.5
 -10.0	104.5
  -9.0	97.5
  -8.0	104.5
  -7.0	95.5
  -6.0	101.5
  -5.0	94.5
  -4.0	111.5
  -3.0	107
  -2.0	101.5
  -1.0	102
   0.0	99
   1.0	106
   2.0	114
   3.0	97.5
   4.0	98.5
   5.0	96
   6.0	89.6667
   7.0	95
   8.0	96.5
   9.0	100
  10.0	104.333
  11.0	117
  12.0	82
  13.0	97
  14.0	107.5
  15.0	100
  16.0	115
  17.0	90.5
  18.0	105.5
  19.0	101.5
  20.0	88.5
  21.0	92.5
  22.0	119
  23.0	99.5
  24.0	94
  25.0	90
  26.0	106.5
  27.0	123.833
  28.0	86
  29.0	78.5
  30.0	101
  31.0	95
  32.0	106
  33.0	95
  34.0	96
  35.0	96.5
  36.0	90.5
  37.0	108
  38.0	118
  39.0	81.5
  40.0	103
  41.0	97.3333
  42.0	101
  43.0	89.5
  44.0	95.3333
  45.0	102
  46.0	97.5
  47.0	77
  48.0	96
  49.0	105
  50.0	86.5
  51.0	93.5
  52.0	89.5
  53.0	82.5
  54.0	83
  55.0	96
  56.0	101
  57.0	97.5
  58.0	105.5
  59.0	79.5
  60.0	93
  61.0	101
  62.0	85
  63.0	95.5
  64.0	90
  65.0	93
  66.0	97
  67.0	90
  68.0	90
  69.0	90
  70.0	99.3333
DB 2 MOTIF	MA0150.1	NFE2L2
 -69.5	84
 -68.5	55
 -67.5	60
 -66.5	67
 -65.5	72
 -64.5	56.5
 -63.5	67
 -62.5	58
 -61.5	66
 -60.5	70
 -59.5	73
 -58.5	89
 -57.5	67.5
 -56.5	73
 -55.5	87
 -54.5	73.5
 -53.5	78.5
 -52.5	65
 -51.5	86
 -50.5	79
 -49.5	86
 -48.5	86.5
 -47.5	74
 -46.5	90.5
 -45.5	96.3333
 -44.5	71
 -43.5	90.5
 -42.5	97
 -41.5	91.8333
 -40.5	88
 -39.5	82
 -38.5	99
 -37.5	96
 -36.5	96
 -35.5	89
 -34.5	97
 -33.5	100
 -32.5	91
 -31.5	85.5
 -30.5	96.5
 -29.5	105.5
 -28.5	109.333
 -27.5	112.5
 -26.5	124.5
 -25.5	98
 -24.5	99.5
 -23.5	109
 -22.5	94
 -21.5	108
 -20.5	92
 -19.5	94.5
 -18.5	106
 -17.5	104
 -16.5	138
 -15.5	107
 -14.5	113
 -13.5	105.5
 -12.5	136.5
 -11.5	126.5
 -10.5	140
  -9.5	102.5
  -8.5	132.5
  -7.5	114
  -6.5	123
  -5.5	140.5
  -4.5	120
  -3.5	113.5
  -2.5	105
  -1.5	110.5
  -0.5	127.5
   0.5	116.5
   1.5	122.5
   2.5	119
   3.5	120.5
   4.5	125
   5.5	122
   6.5	107
   7.5	144
   8.5	134
   9.5	105
  10.5	126
  11.5	107
  12.5	126.5
  13.5	113
  14.5	138
  15.5	128.5
  16.5	132.5
  17.5	118
  18.5	115.5
  19.5	96
  20.5	114
  21.5	105
  22.5	91
  23.5	122
  24.5	115
  25.5	102.5
  26.5	102.5
  27.5	125
  28.5	99
  29.5	107
  30.5	87.5
  31.5	105
  32.5	97
  33.5	106.5
  34.5	88
  35.5	122.5
  36.5	120
  37.5	107
  38.5	88
  39.5	92.5
  40.5	90.5
  41.5	111
  42.5	89
  43.5	91.5
  44.5	94
  45.5	95.5
  46.5	91
  47.5	99
  48.5	88
  49.5	77.5
  50.5	88.5
  51.5	82
  52.5	90
  53.5	90
  54.5	93
  55.5	75.5
  56.5	70
  57.5	74
  58.5	70
  59.5	73
  60.5	83
  61.5	75
  62.5	76
  63.5	76.5
  64.5	84.5
  65.5	60.5
  66.5	68
  67.5	64
  68.5	78
  69.5	60
DB 2 MOTIF	MA0153.1	HNF1B
 -69.0	26
 -68.0	36
 -67.0	29
 -66.0	39
 -65.0	20
 -64.0	20
 -63.0	32
 -62.0	35
 -61.0	31
 -60.0	21
 -59.0	23
 -58.0	21
 -57.0	25
 -56.0	26
 -55.0	22
 -54.0	27
 -53.0	22
 -52.0	27
 -51.0	20
 -50.0	26.5
 -49.0	27
 -48.0	27
 -47.0	28
 -46.0	25
 -45.0	19
 -44.0	27
 -43.0	27.5
 -42.0	32
 -41.0	30.5
 -40.0	29
 -39.0	21
 -38.0	25.5
 -37.0	28
 -36.0	13.5
 -35.0	23
 -34.0	27
 -33.0	20
 -32.0	26
 -31.0	27
 -30.0	24
 -29.0	36.5
 -28.0	29
 -27.0	23.5
 -26.0	30
 -25.0	30
 -24.0	33
 -23.0	34
 -22.0	26
 -21.0	33.5
 -20.0	40
 -19.0	35
 -18.0	27
 -17.0	23
 -16.0	44
 -15.0	23
 -14.0	26
 -13.0	32
 -12.0	42
 -11.0	33
 -10.0	27
  -9.0	24
  -8.0	27
  -7.0	32
  -6.0	23
  -5.0	31
  -4.0	25
  -3.0	28
  -2.0	28
  -1.0	23
   0.0	31
   1.0	24.5
   2.0	27.5
   3.0	31.5
   4.0	35
   5.0	33
   6.0	21
   7.0	42
   8.0	22.5
   9.0	26.5
  10.0	42
  11.0	29
  12.0	37
  13.0	24
  14.0	35
  15.0	25.5
  16.0	29
  17.0	30
  18.0	28
  19.0	30
  20.0	31
  21.0	27
  22.0	24.5
  23.0	31.5
  24.0	30.5
  25.0	22
  26.0	30
  27.0	25
  28.0	29
  29.0	31
  30.0	28
  31.0	31
  32.0	27
  33.0	35
  34.0	27
  35.0	32
  36.0	19
  37.0	32.5
  38.0	31
  39.0	32
  40.0	26
  41.0	21
  42.0	20
  43.0	22
  44.0	27
  45.0	22
  46.0	24.5
  47.0	23
  48.0	21
  49.0	22.5
  50.0	23
  51.0	21
  52.0	27
  53.0	23
  54.0	29
  55.0	23
  56.0	19
  57.0	26.5
  58.0	25
  59.0	17
  60.0	21
  61.0	31
  62.0	23
  63.0	22.5
  64.0	22
  65.0	29
  66.0	25
  67.0	17
  68.0	27
  69.0	16
DB 2 MOTIF	MA0156.1	FEV
 -71.0	81
 -70.0	89.5
 -69.0	72
 -68.0	91
 -67.0	93
 -66.0	78
 -65.0	84.5
 -64.0	76
 -63.0	83
 -62.0	84.5
 -61.0	88.5
 -60.0	91.5
 -59.0	114
 -58.0	80
 -57.0	101
 -56.0	85.5
 -55.0	71.5
 -54.0	95.8333
 -53.0	98.5
 -52.0	90.3333
 -51.0	85.5
 -50.0	94
 -49.0	103.5
 -48.0	100.5
 -47.0	86
 -46.0	111.5
 -45.0	93.5
 -44.0	117
 -43.0	112.7
 -42.0	105
 -41.0	106.5
 -40.0	94.75
 -39.0	104.5
 -38.0	105.5
 -37.0	117.5
 -36.0	103.5
 -35.0	115.5
 -34.0	106.5
 -33.0	101
 -32.0	110.333
 -31.0	109
 -30.0	106.5
 -29.0	105
 -28.0	126
 -27.0	94.2
 -26.0	105
 -25.0	108
 -24.0	144
 -23.0	81.5
 -22.0	115.5
 -21.0	99
 -20.0	120.5
 -19.0	95.5
 -18.0	120
 -17.0	104
 -16.0	104.5
 -15.0	101
 -14.0	94
 -13.0	106.5
 -12.0	117.333
 -11.0	107
 -10.0	118.5
  -9.0	103.7
  -8.0	120
  -7.0	101.5
  -6.0	110.75
  -5.0	114.5
  -4.0	121
  -3.0	96
  -2.0	104.833
  -1.0	124.5
   0.0	103.5
   1.0	95
   2.0	108.5
   3.0	118
   4.0	121.833
   5.0	98
   6.0	105.2
   7.0	99
   8.0	124.833
   9.0	91.5
  10.0	114.5
  11.0	100
  12.0	90.5
  13.0	103
  14.0	119.5
  15.0	118
  16.0	103
  17.0	104
  18.0	114.5
  19.0	105.5
  20.0	96
  21.0	103.7
  22.0	107
  23.0	97.5
  24.0	99.5
  25.0	102
  26.0	135.5
  27.0	115
  28.0	85.75
  29.0	104
  30.0	106
  31.0	104
  32.0	111.5
  33.0	93
  34.0	87
  35.0	94
  36.0	97.3333
  37.0	103.333
  38.0	85
  39.0	106.5
  40.0	112.833
  41.0	109
  42.0	106
  43.0	92.5
  44.0	99
  45.0	97
  46.0	100.833
  47.0	103.5
  48.0	108.5
  49.0	90
  50.0	96.5
  51.0	95
  52.0	114.5
  53.0	92
  54.0	110
  55.0	97
  56.0	88
  57.0	92.5
  58.0	82.5
  59.0	100.5
  60.0	100
  61.0	100.5
  62.0	94.25
  63.0	87
  64.0	109.5
  65.0	85
  66.0	88.5
  67.0	84
  68.0	79
  69.0	103
  70.0	87.8333
  71.0	84
DB 2 MOTIF	MA0158.1	HOXA5
 -71.0	192.5
 -70.0	173.5
 -69.0	186.5
 -68.0	184
 -67.0	185.833
 -66.0	195
 -65.0	189.5
 -64.0	183.5
 -63.0	165
 -62.0	212
 -61.0	181.5
 -60.0	180.5
 -59.0	174.5
 -58.0	168
 -57.0	180
 -56.0	165.5
 -55.0	185
 -54.0	187
 -53.0	161
 -52.0	198.5
 -51.0	202.333
 -50.0	160
 -49.0	203.5
 -48.0	215.333
 -47.0	195.833
 -46.0	171
 -45.0	209
 -44.0	182
 -43.0	174
 -42.0	174.5
 -41.0	182.75
 -40.0	193
 -39.0	187.333
 -38.0	163
 -37.0	182.5
 -36.0	184
 -35.0	174.833
 -34.0	180.5
 -33.0	200.5
 -32.0	202
 -31.0	171.833
 -30.0	176.5
 -29.0	185
 -28.0	190.833
 -27.0	169
 -26.0	174.5
 -25.0	195.333
 -24.0	192.5
 -23.0	205
 -22.0	167.5
 -21.0	177.5
 -20.0	189
 -19.0	211.833
 -18.0	175
 -17.0	200.833
 -16.0	190.833
 -15.0	176.5
 -14.0	186.5
 -13.0	203.5
 -12.0	192.5
 -11.0	210
 -10.0	200.5
  -9.0	175.5
  -8.0	221.5
  -7.0	204.25
  -6.0	218.5
  -5.0	168
  -4.0	177.5
  -3.0	188.833
  -2.0	207.5
  -1.0	180
   0.0	196
   1.0	186.333
   2.0	178.5
   3.0	211.333
   4.0	213.333
   5.0	195
   6.0	193
   7.0	175.5
   8.0	167.333
   9.0	191
  10.0	191.833
  11.0	200.5
  12.0	178.5
  13.0	178
  14.0	164.5
  15.0	191.333
  16.0	179
  17.0	181
  18.0	183.5
  19.0	199.5
  20.0	200.333
  21.0	208
  22.0	194.5
  23.0	221
  24.0	201.333
  25.0	197.5
  26.0	220.5
  27.0	210.75
  28.0	177
  29.0	190.5
  30.0	188
  31.0	170.5
  32.0	179.667
  33.0	177.5
  34.0	173.333
  35.0	180.333
  36.0	169.833
  37.0	175
  38.0	183.5
  39.0	194.5
  40.0	202.833
  41.0	179
  42.0	168
  43.0	183.5
  44.0	190
  45.0	167
  46.0	169.5
  47.0	183.5
  48.0	189
  49.0	176
  50.0	176
  51.0	192.5
  52.0	187.5
  53.0	199.333
  54.0	170
  55.0	188.5
  56.0	186
  57.0	191
  58.0	138
  59.0	147.5
  60.0	171
  61.0	165.25
  62.0	165
  63.0	187.5
  64.0	166
  65.0	187.5
  66.0	165
  67.0	162.5
  68.0	192.5
  69.0	208.667
  70.0	175
  71.0	184
DB 2 MOTIF	MA0161.1	NFIC
 -72.0	260
 -71.0	267
 -70.0	276.167
 -69.0	280.583
 -68.0	260.5
 -67.0	251.667
 -66.0	282.333
 -65.0	251.167
 -64.0	277.5
 -63.0	253.167
 -62.0	305.7
 -61.0	281.667
 -60.0	259.5
 -59.0	229.167
 -58.0	262.393
 -57.0	292.417
 -56.0	289.833
 -55.0	305.783
 -54.0	294.083
 -53.0	265.667
 -52.0	280.667
 -51.0	290.833
 -50.0	254.867
 -49.0	287.333
 -48.0	291.667
 -47.0	281.25
 -46.0	287
 -45.0	297.367
 -44.0	287.333
 -43.0	284
 -42.0	302.333
 -41.0	281.333
 -40.0	308.833
 -39.0	292.75
 -38.0	289
 -37.0	319.167
 -36.0	294.333
 -35.0	284.75
 -34.0	275.5
 -33.0	290.25
 -32.0	290.167
 -31.0	286.417
 -30.0	318.333
 -29.0	266.533
 -28.0	282.917
 -27.0	318.667
 -26.0	306.833
 -25.0	292.917
 -24.0	296.617
 -23.0	299.06
 -22.0	285.333
 -21.0	302.917
 -20.0	295
 -19.0	325.2
 -18.0	299.5
 -17.0	357.083
 -16.0	321
 -15.0	293.417
 -14.0	351.25
 -13.0	332.167
 -12.0	295.833
 -11.0	313.5
 -10.0	321.417
  -9.0	316.917
  -8.0	288.333
  -7.0	318.75
  -6.0	315.643
  -5.0	352.833
  -4.0	299.5
  -3.0	295.75
  -2.0	305.583
  -1.0	285
   0.0	333.667
   1.0	298.167
   2.0	319.667
   3.0	302.81
   4.0	304.333
   5.0	299.833
   6.0	281.5
   7.0	303.083
   8.0	318.583
   9.0	298.5
  10.0	330.483
  11.0	304.667
  12.0	319.75
  13.0	323.417
  14.0	326.2
  15.0	307.917
  16.0	322.5
  17.0	321.333
  18.0	331.7
  19.0	307.833
  20.0	351.667
  21.0	313.167
  22.0	325.9
  23.0	340.667
  24.0	292.833
  25.0	313.167
  26.0	288.867
  27.0	304.5
  28.0	290.917
  29.0	318.476
  30.0	281.917
  31.0	310.25
  32.0	302.083
  33.0	307.583
  34.0	319.367
  35.0	312.167
  36.0	292.25
  37.0	308.667
  38.0	297.5
  39.0	284.167
  40.0	271.333
  41.0	281.617
  42.0	288.917
  43.0	306
  44.0	293.667
  45.0	318.5
  46.0	272.643
  47.0	321.833
  48.0	293.333
  49.0	304.917
  50.0	294.917
  51.0	252.083
  52.0	250.083
  53.0	281.667
  54.0	292.333
  55.0	250.833
  56.0	252.917
  57.0	269.333
  58.0	265.417
  59.0	287.917
  60.0	260.167
  61.0	281.117
  62.0	253
  63.0	267.25
  64.0	248.333
  65.0	273.833
  66.0	276.5
  67.0	255.917
  68.0	251.31
  69.0	268.867
  70.0	273.333
  71.0	266.817
  72.0	291
DB 2 MOTIF	MA0167.1	Awh
 -71.5	133
 -70.5	123.5
 -69.5	120.75
 -68.5	119
 -67.5	109
 -66.5	118
 -65.5	104
 -64.5	115
 -63.5	128.5
 -62.5	122.667
 -61.5	111
 -60.5	116.5
 -59.5	128.5
 -58.5	110
 -57.5	116
 -56.5	115
 -55.5	121.5
 -54.5	98
 -53.5	125
 -52.5	105.333
 -51.5	102
 -50.5	119.833
 -49.5	111.333
 -48.5	106
 -47.5	97.5
 -46.5	108.5
 -45.5	129.333
 -44.5	114.333
 -43.5	129.5
 -42.5	109.5
 -41.5	108.5
 -40.5	128.5
 -39.5	116.5
 -38.5	107.5
 -37.5	129
 -36.5	128
 -35.5	98.6667
 -34.5	102
 -33.5	115.333
 -32.5	120.667
 -31.5	136.333
 -30.5	138.5
 -29.5	122.667
 -28.5	123.833
 -27.5	95.8333
 -26.5	131.167
 -25.5	125.833
 -24.5	120.833
 -23.5	114.667
 -22.5	118.5
 -21.5	124.833
 -20.5	121.667
 -19.5	107.75
 -18.5	109
 -17.5	121
 -16.5	117.75
 -15.5	125.5
 -14.5	139.167
 -13.5	122.25
 -12.5	104.333
 -11.5	124.5
 -10.5	119.25
  -9.5	136
  -8.5	120.833
  -7.5	88.5
  -6.5	109.75
  -5.5	154.5
  -4.5	126.5
  -3.5	117
  -2.5	122
  -1.5	106.833
  -0.5	115
   0.5	117
   1.5	133.75
   2.5	110.083
   3.5	116.5
   4.5	112
   5.5	112.5
   6.5	123.167
   7.5	117.5
   8.5	122
   9.5	130.5
  10.5	107
  11.5	117
  12.5	119.5
  13.5	133.5
  14.5	131.25
  15.5	111.583
  16.5	128
  17.5	126.833
  18.5	113.5
  19.5	107
  20.5	113.5
  21.5	126.5
  22.5	126.833
  23.5	128
  24.5	107.5
  25.5	122.75
  26.5	138.5
  27.5	104.5
  28.5	116
  29.5	109
  30.5	120
  31.5	102.5
  32.5	118.611
  33.5	102
  34.5	108.333
  35.5	119.111
  36.5	115.5
  37.5	123.5
  38.5	122.278
  39.5	129.333
  40.5	114.5
  41.5	117.444
  42.5	114.333
  43.5	118
  44.5	110.944
  45.5	124.833
  46.5	118
  47.5	119.111
  48.5	106.5
  49.5	88.5
  50.5	102.611
  51.5	108.5
  52.5	88.3333
  53.5	121.611
  54.5	114.333
  55.5	117.833
  56.5	93.3611
  57.5	104.5
  58.5	107
  59.5	99.5
  60.5	109.5
  61.5	90
  62.5	77.5
