FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
UP00115_1_Lhx2_0953.2	LHX2	1.0	0.99991281629	LIMCH1,ABCC9,LPAR1,MAGI2,BMPER
UP00126_1_Dlx2_2273.2	DLX2	1.0	0.999915507472	NR3C1,PTCH1,ADAMTS2,MECOM,HNF1A,CPEB1,BMP5,GRIA4,MEIS2,FOXO3,CCND1,MAGI2,FOXF2,CACNA2D1,IAPP,PDZRN3
UP00012_1_Bbx_primary	BBX	1.0	0.999916921512	MEIS2,TENM3,LURAP1L,CNTN1,ADAMTS2,CACNB2,KCNMA1,SOX17,RUNX1,MAGI2,NFIL3,PDZRN3,TSC22D1,FOXD1,ANKS1B,CADPS,ROR1,PBX1,IRF1,LPAR1,RALYL,STAT5A,ABCC9,STEAP1
MA0068.1.Pax4	PAX4	1.0	0.999922214507	PTCH1,TENM3,LURAP1L,SLC30A8,FOXI1,RREB1,ATRNL1,LIMCH1,KCNMA1,RORA,PPM1H,CTNNB1,MAGI2,FOXF2,GLP1R,RNF150,SOX5,FOXQ1,NR3C1,TCF3,RGS17,ZFP36L1,PRRX2,ST6GALNAC5,PBX3,ROR1,PDZRN3,POU1F1,IRF2,NFIB,PAPPA2,IRS1,RUNX1,PRUNE2,LSAMP,GRIK2
UP00046_1_Tcfe2a_primary	TCF3	1.0	0.999931827747	CACNA1H,LHX3,NKX2-2,TSHZ3,GRIK2,RXRA,FOXO3,KCNMA1,MAGI2,TEAD3,NFKB2,ROR1,SOX5
UP00086_1_Irf3_primary	IRF3	1.0	0.999940581118	MMP16,LPAR1,SOX5,PAPPA2,NFIL3,ENPP2,RXRA,NRXN1,RALYL,KCNMA1,MTUS2,MAGI2,SAMD3,TEAD3,RORA,TRPM3,PBX3,FBXW7
UP00157_1_Hmx3_3490.2	HMX3	1.0	0.999946854946	CTNNB1,NR3C1,IAPP,SP1,HNF1A,GRIA4,NEGR1,FOXO3,BMPER,LSAMP,ZEB2,MAGI2,PDZRN3
UP00166_1_Barhl1_2590.2	BARHL1	1.0	0.999950557478	FOXQ1,ATRNL1,SIM1,ADAMTS2,RORA,GRIA4,EML5,FOXO3,RUNX1,MAGI2,NECAB2,TEAD1,SOX6,PDZRN3
UP00146_1_Pou6f1_1731.2	POU6F1	1.0	0.999952974369	FOXQ1,IRF2,SIM1,AGBL4,CACNB2,SGCB,RORA,RUNX1,BMPER,RNF150,LPAR1,ROR1,ZEB2
UP00044_2_Mafk_secondary	MAFK	1.0	0.999953714302	SPTB,KCNMA1,CTNNB1,TEAD4,GNAI1,DAXX,SGCB,RORA,ATRNL1,MAGI2,NFIL3,RNF150,RREB1,TSPYL5,NR3C1,TSC22D1,ZFP36L1,ANKS1B,CACNA2D1,SLC43A3,PBX3,ROR1,PDZRN3,BMP5,TMEM61,ZNRF2,GRIK2,IRS1,NKX3-1
UP00075_1_Sox15_primary	SOX15	1.0	0.999955987519	GRIA4,KL,SOX6,GFI1B,ADAMTS2,MEIS2,NFIL3,FAM135A,RIMS2,TRPM3,NFIB,SP1,NEGR1,MTUS2,EDEM3,CACNA2D1,ROR1,FOXO3,E2F1,TMEM61,GRIK2,PON1,LSAMP,FBXW7,CCBL2
MA0153.1.HNF1B	HNF1B	1.0	0.999958084078	FOXO3,QTRTD1,SOX6,MEIS3,KCNMA1,RORA,MEIS2,TENM3,RUNX1,BMPER,NFIL3,BCL2,TEAD1,LPAR1,SLC30A8,RIMS2,MAGI2
MA0108.1.TBP	TBP	1.0	0.999959102591	TSPYL5,NR3C1,SOX5,SYT14,ADAMTS2,KCNMA1,RORA,BMPER,LSAMP,TEAD1,PTCH1,PAM,FBXW7
MA0108.2.TBP	TBP	1.0	0.999959102591	TSPYL5,NR3C1,SOX5,SYT14,ADAMTS2,KCNMA1,RORA,BMPER,LSAMP,TEAD1,PTCH1,PAM,FBXW7
UP00179_1_Pou2f3_3986.2	POU2F3	1.0	0.999961420275	TENM3,BMPER,TEAD1,NKX2-5,ADAMTS2,CHODL,LIMCH1,GLP1R,RREB1,TRPM3,NR3C1,TCF3,TSC22D1,REST,FOXD1,MTUS2,PBX1,NFIB,BMP5,GFI1,GRIK2,PON1,IRS1,PDZRN3
UP00120_1_Lbx2_3869.2	LBX2	1.0	0.999965756626	TSC22D1,RUNX1,LPAR1,BMPER,MEIS2
UP00069_1_Sox1_primary	SOX1	1.0	0.999969697903	CPE,TENM3,LURAP1L,CNTN1,BMPER,TEAD1,MEIS2,SOX17,RUNX1,RNF150,FBXW7,NR3C2,NR3C1,RGS17,TSC22D1,IAPP,NEGR1,EDEM3,CADPS,CACNA2D1,SLC43A3,PBX3,KNSTRN,NFIB,IRF1,RNF180,RALYL,ABCC9,ELK4,LPAR1,SLC30A8
MA0047.1.Foxa2	FOXA2	1.0	0.999971013903	NOBOX,KCNMA1,TENM3,FOXO3,MAPK10,TEAD1,SOX6,ST18,TEAD4,ADAMTS2,CACNB2,SGCB,RORA,SOX17,ATRNL1,MAGI2,RASEF,SAMD3,RNF150,PBX1,RIMS2,TRPM3,LSAMP,RGS17,SP1,ENPP2,ZFP36L1,FOXD1,PBX3,IRF2,TSHZ3,GFI1,TMEM61,LURAP1L,NKX3-1,PTCH1,FOXC1,BCL2
UP00123_1_Hlxb9_3422.1	MNX1	1.0	0.999977656495	CCND1,PCLO,PBX3
UP00242_1_Hoxc8_3429.2	HOXC8	1.0	0.999979369947	FOXQ1,SIM1,LPAR1,GDAP1,ADAMTS2,CCND1,CPEB1,MEIS2,RORA,PRUNE2,BMPER,RNF150,PTCH1,SOX6,MAGI2,DLX2,ZEB2
UP00082_1_Zfp187_primary	ZFP187	1.0	0.999982547196	SLC7A2,PAPPA2,PON1,RNF180,KCNMA1,TENM3,TEAD4,MAPK10,BMPER,RASEF,DGKB,GRIK2,ATF3,TRPM3
UP00209_1_Cart1_0997.1	ALX1	1.0	0.999982884827	BMP5,MEIS2,IAPP,RUNX1,BMPER,NFIL3,LPAR1,MAGI2
UP00008_3_Six6_2267.4	SIX6	1.0	0.99998708595	DGKZ,SIM1,SULT4A1,RALYL,FOXO3,BMPER,ST6GALNAC5,PBX1,PBX3,RIMS2,PDZRN3
UP00074_2_Isgf3g_secondary	IRF9	1.0	0.999989110289	SOX5,CPE,MEIS2,TENM3,MAPK10,SLC30A8,PMAIP1,TEAD1,GNAI1,ADAMTS2,KCNMA1,RORA,MAGI2,NFIL3,RREB1,TRPM3,ABCG1,FOXD1,NEGR1,ROR1,PDZRN3,NFIB,NEUROD1,ARNT,PAPPA2,IRS1,RALYL,RUNX1,GRIK2
UP00101_2_Sox12_secondary	SOX12	1.0	0.9999918409	MMP16,GRIA2,MEIS2,TENM3,BMPER,TEAD1,SOX6,LEF1,RREB1,SLC52A3,ADAMTS2,KCNMA1,RORA,EML5,MAGI2,RASEF,NFIL3,NFKB2,SOX5,NR3C1,UNC5D,RAB3C,EDEM3,ATRX,CADPS,RGS17,GFI1,PAPPA2,RNF180,KL,ATF3
UP00247_1_Pax4_3989.2	PAX4	1.0	0.999992064109	LPAR1,BMPER,MEIS2
UP00023_1_Sox30_primary	SOX30	1.0	0.999993969651	GRIA4,MEIS2,FOXO3,SLC30A8,GFI1B,KCNMA1,MAGI2,FOXF2,FGF14,NR3C1,TCF3,ABCG1,SLCO1A2,CACNA2D1,PDZRN3,NFIB,GRIK2,KL,APP,ATF3
UP00023_2_Sox30_secondary	SOX30	1.0	0.999994295109	SDK1,NEUROD1,NFIL3,CACNB2,NRXN1,MEIS2,FOXO3,FUT4,EDEM3,SAMD3,TEAD1,TRPM3,FBXW7
UP00191_1_Pou2f2_3748.1	POU2F2	1.0	0.999994641982	TENM3,MAPK10,BMPER,FOXI1,TEAD1,RREB1,ADAMTS2,LIMCH1,GLP1R,NKX2-5,FBXW7,FOXQ1,NR3C1,TCF3,TSC22D1,TRPM3,REST,FOXD1,MTUS2,PBX1,BMP5,GFI1,GRIK2,PON1,IRS1,PDZRN3
UP00045_2_Mafb_secondary	MAFB	1.0	0.999995379784	MMP16,TENM3,BMPER,ST18,SOX5,ATRNL1,MECOM,CACNB2,SGCB,RGS4,MAGI2,FOXF2,FBXW7,FOXQ1,NR3C1,TSC22D1,ZFP36L1,FGF14,CACNA2D1,PBX3,ROR1,PBX1,RGS17,BMP5,DBNL,GRIK2,NALCN,PON1,NRXN1,MEF2A,LSAMP,STEAP1,SLC30A8
UP00116_1_Rhox6_4251.1	RHOX6	1.0	0.99999677838	POU1F1,FOXQ1,NALCN,BMPER,LPAR1,MAGI2
UP00164_1_Hoxa7_2668.2	HOXA7	1.0	0.99999684896	SIM1,SOX5,NALCN,CCND1,MEIS2,LURAP1L,RUNX1,BMPER,NFIL3,LPAR1,SOX6,MAGI2
MA0084.1.SRY	SRY	1.0	0.999997703764	FBXW7,PMAIP1,GRIA4,FOXO3,BMPER,TEAD1,SOX6,GFI1B,ADAMTS2,MECOM,MEIS3,MEIS2,RIMS2,CADM1,NFIB,SP1,MTUS2,RGS17,TENM3,NEUROD1,GRIK2,NALCN,PRUNE2,ABCC9,PRRX2,FOXC1,BCL2
UP00062_1_Sox4_primary	SOX4	1.0	0.999997763263	MMP16,ONECUT1,FOXO3,BMPER,TEAD1,KL,SOX6,TENM3,SOX5,GDAP1,ADAMTS2,MECOM,MEIS3,KCNMA1,RORA,MAGI2,RASEF,PDZRN3,NECAB2,CADM1,FOXQ1,TSPYL5,NR3C1,TCF3,NFIB,UNC5D,NEGR1,MTUS2,RAB3C,PBX4,ZEB2,RGS17,TMEM61,GRIK2,NALCN,RUNX1,PTCH1,CCBL2
MA0036.1.GATA2	GATA2	1.0	0.999997809293	QTRTD1,PMAIP1,KIAA1257,ISL1,SPTB,CPE,LURAP1L,SLC30A8,FOXI1,PPM1H,PAM,RREB1,CACNA1H,ADAMTS2,ABCG1,RORA,EML5,ATRNL1,MAGI2,FOXF2,FOXQ1,DDIT3,RASEF,RGS17,TSC22D1,SP1,NFIL3,ENPP2,NEGR1,MTUS2,EDEM3,NKX2-5,CACNA2D1,ROR1,BMP5,CPEB1,CCND1,APP,RNF180,NRXN1,RUNX1,LSAMP,PRRX2,GRIK2,MMP16,NOBOX,GRIA2,SLC7A2,GRIA4,CNTN1,SPZ1,KL,ST18,KBTBD7,DAXX,DDX59,CHODL,LIMCH1,MEIS3,KCNMA1,SOX17,PBX4,CTNNB1,SYT14,SAMD3,FAM135A,TRPM3,TSPYL5,TCF3,FOS,TSHZ3,C2CD4A,TTC8,UNC5D,RTN1,IAPP,GRN,ZEB2,IRF2,IRF1,ELP4,SULT4A1,TMEM61,ZNRF2,NALCN,MEIS2,HLF,FOXC1,CADM1,CEBPA,AGBL4,YY1,HDAC7,TENM3,MAPK10,ST6GALNAC5,FGF14,GDAP1,MECOM,CACNB2,SGCB,RNF150,PBX1,RIMS2,FBXW7,RXRA,FOXD1,ANKS1B,SLC43A3,OXGR1,PDZRN3,FOXO3,ERO1L,NEUROD1,ARNT,PAPPA2,IRS1,RALYL,NKX3-2,NKX3-1,PRKACB,CDK8,LPAR1,CCBL2,BIRC3,SLC5A1,BMPER,TEAD3,TEAD1,SOX6,TEAD4,DGKZ,SIM1,GFI1B,ERO1LB,HNF1A,DGKB,SOX5,LDHA,NR3C2,NR3C1,REST,ZFP36L1,HGF,CADPS,PBX3,POU1F1,NFIB,GFI1,E2F1,FUT4,PRUNE2,ABCC9,PTCH1,BCL2
UP00253_1_Rax_3443.1	RAX	1.0	0.999997826317	BMPER
UP00151_1_Barx2_3447.2	BARX2	1.0	0.99999813851	SIM1,GRIA4,FOXO3,HNF1A,MAGI2,CACNA2D1,RIMS2,TRPM3
UP00156_1_Msx2_3449.1	MSX2	1.0	0.999998333592	FOXQ1,LIMCH1,RORA,TRPM3
UP00257_1_Shox2_2641.2	SHOX2	1.0	0.999998333592	RUNX1,LPAR1,BMPER,MEIS2
UP00209_2_Cart1_1275.1	ALX1	1.0	0.999998504047	TSC22D1,RUNX1,LPAR1,BMPER,MEIS2
UP00197_1_Hoxc9_2367.2	HOXC9	1.0	0.999998665744	FOXQ1,NFIB,IRF1,PTCH1,MMP16,ADAMTS2,TSC22D1,SIM1,RORA,PPM1H,TRPM3,SOX5,MAFA,TEAD1,CACNA2D1,SOX6,PDZRN3
MA0042.1.FOXI1	FOXI1	1.0	0.999998757033	SOX5,TENM3,MAPK10,BMPER,YY1,TEAD1,MAP9,SOX6,TEAD4,CACNB2,KCNMA1,RORA,PPM1H,ATRNL1,HNF1A,SYT14,SAMD3,PBX1,NKX3-1,RGS17,RXRA,REST,ANKS1B,HGF,PBX3,ROR1,FAIM2,IRF2,PRRX2,GFI1,TMEM61,GRIK2,RNF180,NRXN1,ABCC9,LSAMP,PTCH1,APP,FOXC1
UP00163_1_En2_0952.1	EN2	1.0	0.999999027358	FOXQ1,CACNA2D1,BMPER
UP00025_2_Foxk1_secondary	FOXK1	1.0	0.999999046725	FOXO3,TTC8,CACNA2D1,SOX5,E2F1,TMEM61,MECOM,CPE,TENM3,KCNMA1,FGF14,SLCO1A2,NFIL3,ZEB2,RUNX1,PDZRN3
UP00150_1_Irx6_2623.2	IRX6	1.0	0.99999922572	MMP16,FOXO3,MAPK10,BMPER,TEAD1,ST18,SOX5,RNF150,TEAD4,RXRA,ZFP36L1,NKX2-5,ROR1,POU1F1,GRIK2,RNF180,RUNX1,PTCH1,FOXC1,BCL2
UP00202_1_Dlx1_1741.2	DLX1	1.0	0.999999305417	NR3C1,CCND1,CPEB1,BMP5,GRIA4,SIM1,MEIS2,HNF1A,MAGI2
UP00139_1_Nkx1-2_3214.1	NKX1-2	1.0	0.999999398756	ABCC9,NFIL3,BMPER,MAGI2
UP00237_1_Otp_3496.1	OTP	1.0	0.999999404041	SIM1,PTCH1,TSC22D1,MEIS2,BMPER,LPAR1,PBX3
UP00108_1_Alx3_3418.2	ALX3	1.0	0.999999513063	PMAIP1,MEIS2,ZFP36L1,BMPER,CDK8,LPAR1,ABCC9
UP00187_1_Alx4_1744.1	ALX4	1.0	0.999999534698	RUNX1,LPAR1,BMPER,MEIS2
UP00146_2_Pou6f1_3733.1	POU6F1	1.0	0.999999586078	FOXQ1,RGS4,SIM1,AGBL4,NOBOX,CACNB2,RORA,PPM1H,NEGR1,RUNX1,BMPER,RNF150,ROR1
IRF8_ISRE_KANNO	NA	1.0	0.999999624456	QTRTD1,TENM3,SOX6,RREB1,DGKZ,ADAMTS2,LIMCH1,KCNMA1,RORA,ATRNL1,MAGI2,NFIL3,SOX5,DLX2,TRPM3,PAX6,ST6GALNAC5,PBX1,BMP5,PAPPA2,NALCN,NRXN1,ELK4,PTCH1,GRIK2
UP00142_1_Uncx4.1_2281.2	UNCX	1.0	0.999999626364	TSC22D1,MEIS2,RUNX1,BMPER,LPAR1
UP00196_1_Hoxa4_3426.1	HOXA4	1.0	0.999999663502	FOXQ1,MEIS2,LURAP1L,CNTN1,MAGI2,RREB1,CACNA2D1,SOX6,PBX3,BMPER
UP00041_1_Foxj1_primary	FOXJ1	1.0	0.99999971633	SOX5,CPEB1,GRIA4,TENM3,TEAD3,TEAD1,TEAD4,MECOM,CACNB2,KCNMA1,RORA,SOX17,NFIL3,RNF150,PDZRN3,TRPM3,LSAMP,RGS17,SP1,ZFP36L1,MTUS2,ROR1,IRF2,TMEM63C,PRRX2,TMEM61,APP,NKX3-1,PTCH1,FOXC1,BCL2
UP00248_1_Pax7_3783.1	PAX7	1.0	0.999999718296	FOXQ1,PRRX2,PMAIP1,MEIS2,SOX17,RUNX1,BMPER,LPAR1
UP00207_1_Hoxb9_3413.1	HOXB9	1.0	0.999999806486	SPTB,NR3C1,TENM3,LURAP1L,CNTN1,MAFA,TEAD1,SOX5,SIM1,ADAMTS2,MECOM,KCNMA1,RORA,RUNX1,MAGI2,TCF7,NFIB,TSC22D1,MTUS2,CADPS,CACNA2D1,PDZRN3,IRF2,BMP5,NALCN,PON1,FUT4,PTCH1,BCL2
UP00175_1_Lhx9_3492.1	LHX9	1.0	0.999999851354	MEIS2,NEGR1,RUNX1,ABCC9,NFIL3,LPAR1,TRPM3
UP00113_1_Hoxc4_3491.1	HOXC4	1.0	0.999999851887	SIM1,RUNX1,TSC22D1,MEIS2,KL,CNTN1,MAGI2,RREB1,LPAR1,BMPER
UP00206_1_Hoxb7_3953.1	HOXB7	1.0	0.999999882527	SIM1,APP,RORA,BMPER,ZEB2,SOX6,PBX3,SOX5
UP00039_1_Foxj3_primary	FOXJ3	1.0	0.999999900935	PMAIP1,ONECUT1,GRIA4,TENM3,TEAD1,SOX5,MECOM,CACNB2,KCNMA1,TEAD4,RGS17,SP1,ZFP36L1,MTUS2,ROR1,PBX1,IRF2,TMEM63C,GFI1,GRIK2,PRRX2,APP,FOXC1,BCL2
UP00251_1_Esx1_3124.2	ESX1	1.0	0.999999903426	TSC22D1,MEIS2,LPAR1,BMPER,MAGI2
UP00172_1_Prop1_3949.1	PROP1	1.0	0.999999910213	IRF1,RUNX1,TSC22D1,MEIS2,LURAP1L,BMPER,LPAR1,PBX3,PBX1
UP00118_1_Pou4f3_2791.1	POU4F3	1.0	0.999999912473	TENM3,CNTN1,MAPK10,BMPER,SOX6,RREB1,SIM1,NALCN,MECOM,PPM1H,MAGI2,TSHZ3,ENPP2,MTUS2,EDEM3,PBX3,IRF2,GFI1,RNF180,FUT4,LSAMP,LPAR1
UP00266_1_Prrx1_3442.1	PRRX1	1.0	0.999999924986	FOXO3,CDK8,MAGI2,MEIS2
UP00221_1_Phox2a_3947.1	PHOX2A	1.0	0.999999960677	POU1F1,BMPER,MEIS2
UP00149_1_Phox2b_3948.1	PHOX2B	1.0	0.999999963877	FOXQ1,IRF1,MEIS2,BMPER,LPAR1,PBX3,MAGI2
UP00091_1_Sox5_primary	SOX5	1.0	0.999999976498	GRIA4,FOXO3,SOX6,TENM3,GFI1B,MEIS2,MAGI2,RIMS2,TRPM3,SP1,NEGR1,MTUS2,EDEM3,CACNA2D1,PDZRN3,NFIB,ARNT,GRIK2,PON1,FBXW7,CCBL2
UP00144_1_Hoxb4_2627.1	HOXB4	1.0	0.999999978656	MEIS2,CNTN1,BMPER,NFIL3,LPAR1,SOX6,PBX3,MAGI2
UP00133_1_Cdx2_4272.1	CDX2	1.0	0.999999980251	IRF2,NR3C1,PTCH1,SOX5,TSC22D1,SIM1,NRXN1,PPM1H,NEGR1,TRPM3,LURAP1L,RUNX1,RORA,FOXI1,TEAD1,CACNA2D1,PDZRN3
UP00073_2_Foxa2_secondary	FOXA2	1.0	0.999999986491	AGBL4,YY1,MEIS2,FOXO3,BMPER,TEAD1,SOX6,SOX5,DGKZ,ADAMTS2,KCNMA1,RORA,PPM1H,NFIL3,RREB1,TCF3,RAB3C,ROR1,NFIB,TMEM61,NALCN,RNF180,ABCC9,LSAMP
UP00145_1_Barhl2_3868.1	BARHL2	1.0	0.999999986858	FOXQ1,PRRX2,YY1,ADAMTS2,TSC22D1,ENPP2,KCNMA1,GRIA4,EML5,RUNX1,TEAD4,MAGI2,PMAIP1,TEAD1,PDZRN3,SOX6,BMPER
UP00134_1_Hoxb13_3479.1	HOXB13	1.0	0.99999998761	SYT4,SPTB,NR3C1,TENM3,LURAP1L,BMPER,FOXI1,MAFA,TEAD1,ST6GALNAC5,SOX5,NALCN,LIMCH1,KCNMA1,MAGI2,SAMD3,TSPYL5,TCF7,NFIB,TTC8,IAPP,EDEM3,CADPS,PDZRN3,IRF2,BMP5,GRIK2,PON1,RUNX1,PTCH1
MA0046.1.HNF1A	HNF1A	1.0	0.999999987999	QTRTD1,YY1,MEIS2,TENM3,FOXO3,PMAIP1,TEAD1,MAP9,TEAD4,CACNB2,KCNMA1,PPM1H,MAGI2,NFIL3,RNF150,RREB1,FBXW7,FOXQ1,NFIB,MTUS2,IRF2,ELP4,LPAR1
UP00141_1_Vsx1_1728.1	VSX1	1.0	0.999999988166	TSC22D1,MEIS2,SGCB,RUNX1,BMPER,LPAR1
UP00058_2_Tcf3_secondary	TCF3	1.0	0.999999988762	LURAP1L,BMPER,TEAD1,SOX5,CACNA1H,ADAMTS2,KCNMA1,RORA,PPM1H,MAGI2,RNF150,RREB1,NR3C1,LSAMP,NFIB,RAB3C,CACNA2D1,PBX3,ROR1,PDZRN3,IRF2,PTCH1,NKX3-1,ELP4
UP00252_1_Hoxc5_2630.2	HOXC5	1.0	0.999999993647	SOX5,SGCB,MEIS2,LURAP1L,CNTN1,MAGI2,PRRX2,SOX6,BMPER
UP00025_1_Foxk1_primary	FOXK1	1.0	0.999999995395	SOX5,GRIA4,TENM3,TEAD4,PMAIP1,TEAD1,SOX6,RREB1,MECOM,CACNB2,KCNMA1,ZEB2,PPM1H,NFIL3,PDZRN3,TRPM3,RGS17,SP1,CADPS,ROR1,PBX1,IRF2,TMEM63C,PRRX2,GFI1,GRIK2,RNF180,LSAMP,LPAR1,APP,FOXC1
UP00240_1_Cdx1_2245.1	CDX1	1.0	0.999999995696	NR3C1,PTCH1,SOX5,TSC22D1,GRIK2,SIM1,RORA,EML5,NEGR1,LURAP1L,RUNX1,TEAD1,CACNA2D1,PDZRN3
UP00167_1_En1_3123.2	EN1	1.0	0.999999996752	FOXQ1,FOXO3,LPAR1,PDZRN3
UP00263_1_Hoxb8_3780.2	HOXB8	1.0	0.999999997343	SIM1,NALCN,APP,NR3C1,PPM1H,MEIS2,EDEM3,CACNA2D1,PDZRN3
UP00200_2_Nkx6-1_2825.2	NKX6-1	1.0	0.999999998281	IRF2,NR3C1,GDAP1,NFIB,SIM1,GRIA4,RALYL,PPM1H,MAGI2,HNF1A,MAFA,TEAD1,LPAR1
UP00260_1_Hoxc6_3954.2	HOXC6	1.0	0.999999998281	SIM1,PTCH1,SOX5,ISL1,LPAR1,KCNMA1,MEIS2,HNF1A,BMPER,CACNA2D1,DLX2,PDZRN3
UP00024_2_Glis2_secondary	GLIS2	1.0	0.999999998367	SOX5,FOXO3,BMPER,TEAD1,PPM1H,TENM3,TEAD4,LPAR1,NALCN,LIMCH1,KCNMA1,SOX17,MAGI2,GLP1R,RNF150,FBXW7,NR3C1,PBX1,NFIL3,FOXD1,NEGR1,MTUS2,EDEM3,CADPS,PBX3,PDZRN3,IRF2,BMP5,PTCH1,TMEM61,ZNRF2,EML5,FUT4,ABCC9,CDK8
UP00054_2_Tcf7_secondary	TCF7	1.0	0.999999998637	TMEM61,ADAMTS2,BMPER,APP,NALCN,RNF180,GRIA4,CTNNB1,EDEM3,TEAD3,RORA,TRPM3,MAGI2,ST18,FBXW7
UP00225_1_Hlx1_2350.1	HLX	1.0	0.99999999893	FOXO3,LURAP1L,CNTN1,BMPER,FOXI1,TEAD1,SIM1,ADAMTS2,RORA,PPM1H,MAGI2,GLP1R,TRPM3,NR3C1,MTUS2,ST6GALNAC5,IRF2,TMEM63C,GRIK2,RNF180,ABCC9,LPAR1
UP00096_1_Sox13_primary	SOX13	1.0	0.99999999896	MMP16,GRIA4,FOXO3,FOXI1,MEIS2,HNF1A,MAGI2,SAMD3,FAM135A,TRPM3,TCF3,NFIB,SP1,NEGR1,EDEM3,CACNA2D1,ROR1,PDZRN3,RGS17,GRIK2,FUT4,ABCC9,CCBL2
UP00101_1_Sox12_primary	SOX12	1.0	0.999999998962	GRIA4,FOXO3,SOX6,TENM3,ADAMTS2,RORA,MAGI2,NFIL3,DGKB,FBXW7,TCF3,SP1,REST,NEGR1,MTUS2,EDEM3,NFIB,ELP4,GRIK2,ABCC9,TRPM3,CCBL2
UP00064_1_Sox18_primary	SOX18	1.0	0.999999999049	GRIA4,FOXO3,SLC30A8,FOXI1,TEAD1,TENM3,GFI1B,ADAMTS2,MAGI2,DGKB,FBXW7,NR3C1,TCF3,RGS17,SP1,MTUS2,CACNA2D1,NFIB,GRIK2,ABCC9,ELP4
UP00094_2_Zfp128_secondary	ZFP128	1.0	0.999999999636	DGKZ,TENM3,NR3C1,SOX5,IRF2,GRIK2,NALCN,CPEB1,NEGR1,FOXI1,PTCH1,APP,ROR1,PDZRN3
UP00213_1_Hoxa9_2622.2	HOXA9	1.0	0.999999999768	NOBOX,TENM3,LURAP1L,BMPER,FOXI1,TEAD1,KCNMA1,RORA,EML5,RUNX1,PCLO,FBXW7,NR3C1,TSC22D1,CADPS,CACNA2D1,PBX3,PDZRN3,NFIB,LPAR1,GRIK2,FUT4,PTCH1
UP00180_1_Hoxd13_2356.1	HOXD13	1.0	0.999999999853	SPTB,GRIA4,TENM3,LURAP1L,BMPER,FOXI1,MAFA,TEAD1,MAP9,SOX5,NALCN,RUNX1,MAGI2,NFIL3,FBXW7,NR3C1,NFIB,SAMD3,IAPP,PDZRN3,IRF2,BMP5,LPAR1,GRIK2,PON1,FUT4,PTCH1
UP00078_1_Arid3a_primary	NA	1.0	0.999999999884	NFIB,SIM1,PTCH1,MTUS2,C2CD4A,APP,LPAR1,TRPM3,ZEB2,PPM1H,ATRNL1,MEIS2,LURAP1L,RUNX1,BMPER,NFIL3,TEAD1,CACNA2D1,FBXW7
UP00254_1_Pou2f1_3081.2	POU2F1	1.0	0.999999999895	FOXQ1,IRF2,BMP5,AGBL4,PMAIP1,NOBOX,CACNB2,MEIS2,PRRX2,NEGR1,CNTN1,EDEM3,RUNX1,LPAR1,SOX6,PBX3,BMPER
UP00158_1_Pou1f1_3818.1	POU1F1	1.0	0.999999999903	SIM1,SOX5,NALCN,RUNX1,IRF1,TMEM63C,PPM1H,MEIS2,LURAP1L,TEAD4,EDEM3,CNTN1,ST6GALNAC5,LPAR1,MAGI2
UP00234_1_Msx1_3031.2	MSX1	1.0	0.999999999957	FOXO3,SIM1,HNF1A,PDZRN3
UP00171_1_Msx3_3206.1	MSX3	1.0	0.999999999959	FOXQ1,SIM1,PMAIP1,RORA,FOXO3,RUNX1,BMPER,IAPP,PDZRN3
UP00014_1_Sox17_primary	SOX17	1.0	0.999999999974	GRIA4,TENM3,GFI1B,NALCN,FOS,RIMS2,TRPM3,NFIB,SP1,MTUS2,CACNA2D1,RGS17,PDZRN3,TMEM61,GRIK2,PON1,ABCC9,FBXW7
UP00200_1_Nkx6-1_2825.1	NKX6-1	1.0	0.999999999981	BMP5,APP,SIM1,RALYL,LURAP1L,PPM1H,BMPER,LPAR1,SOX6,PBX3,DLX2
UP00034_1_Sox7_primary	SOX7	1.0	0.999999999982	NOBOX,GRIA4,FOXO3,TEAD1,KL,SOX6,TENM3,GFI1B,ADAMTS2,KCNMA1,PDZRN3,FBXW7,TCF3,NEGR1,EDEM3,ROR1,NFIB,TMEM61,GRIK2,PON1,FUT4,ABCC9,LSAMP,TRPM3
MA0151.1.ARID3A	ARID3A	1.0	0.999999999987	PMAIP1,CPE,LURAP1L,FOXI1,MAFA,SOX17,RREB1,CACNA1H,ADAMTS2,RORA,EML5,ATRNL1,GLP1R,FOXQ1,TSC22D1,NEGR1,MTUS2,CACNA2D1,ROR1,BMP5,APP,RNF180,NRXN1,RUNX1,LSAMP,PRRX2,FBXW7,CNTN1,ST18,KCNMA1,PPM1H,RASEF,NFIL3,DLX2,TRPM3,TCF7,TCF3,FOS,STEAP1,ZEB2,LPAR1,SULT4A1,TMEM61,ZNRF2,NALCN,FOXC1,YY1,TENM3,MAPK10,MECOM,RNF150,RIMS2,MAGI2,PDZRN3,NEUROD1,ARNT,RALYL,CDK8,FOXO3,FOXO1,BMPER,TEAD1,SOX6,SOX5,SIM1,TEAD4,LDHA,NR3C1,RAB3C,PBX3,POU1F1,NFIB,FUT4,ABCC9,PTCH1,BCL2
UP00224_1_Pax6_3838.3	PAX6	1.0	0.999999999989	FOXQ1,CACNA2D1,PMAIP1,LURAP1L,PRRX2,LPAR1,ROR1,PDZRN3
